# STATION: CXXC1
# STATION NAME: COCHORA RANCH
# LATITUDE: 35.11807
# LONGITUDE: -119.59608
# ELEVATION [ft]: 2697
# STATE: CA
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,precip_accum_one_hour_set_1,solar_radiation_set_1,soil_temp_set_1,precip_accum_set_1,volt_set_1,soil_moisture_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d
CXXC1,07/17/2018 15:00 PDT,95.4,18.0,8.41,50.0,,0.0,997.0,120.99,,,4.1,98.4,94.5,45.5,,NE,91.52
CXXC1,07/17/2018 16:00 PDT,97.0,18.0,5.7,53.0,,0.0,950.0,124.0,,,4.1,98.4,96.4,46.82,,NE,93.27
CXXC1,07/17/2018 17:00 PDT,97.7,18.0,5.1,46.0,,0.0,849.0,125.01,,,4.1,99.1,96.3,47.4,,NE,94.06
CXXC1,07/17/2018 18:00 PDT,97.7,16.0,5.5,34.0,,0.0,690.4,124.0,,,4.1,98.2,97.3,44.32,,NE,93.59
CXXC1,07/17/2018 19:00 PDT,97.5,17.0,5.5,41.0,,0.0,495.6,120.0,,,4.0,97.9,96.6,45.73,,NE,93.6
CXXC1,07/17/2018 20:00 PDT,95.9,19.0,6.29,45.0,,0.0,284.8,115.0,,,3.8,96.6,94.8,47.33,,NE,92.27
CXXC1,07/17/2018 21:00 PDT,94.1,21.0,6.8,44.0,,0.0,81.0,109.99,,,3.6,94.8,92.7,48.46,,NE,90.69
CXXC1,07/17/2018 22:00 PDT,91.8,22.0,7.49,63.0,,0.0,1.88,105.01,,,3.3,92.7,90.7,47.76,,ENE,88.38
CXXC1,07/17/2018 23:00 PDT,90.3,26.0,6.11,56.0,,0.0,0.04,100.99,,,3.2,90.7,90.0,50.93,,NE,87.47
CXXC1,07/18/2018 00:00 PDT,90.3,29.0,2.91,64.0,,0.0,0.04,98.01,,,3.2,91.4,89.1,53.88,,ENE,88.06
CXXC1,07/18/2018 01:00 PDT,88.3,33.0,1.79,52.0,,0.0,0.02,95.0,4.34,,2.9,89.6,87.6,55.65,,NE,86.62
CXXC1,07/18/2018 02:00 PDT,89.2,31.0,3.0,51.0,,0.0,0.02,91.99,,,2.9,89.6,88.3,54.73,,NE,87.22
CXXC1,07/18/2018 03:00 PDT,86.5,27.0,4.99,38.0,,0.0,0.02,91.0,,,2.4,88.3,85.6,48.66,,NE,83.84
CXXC1,07/18/2018 04:00 PDT,84.2,32.0,4.9,45.0,,0.0,0.01,89.01,,,2.4,86.2,82.6,51.2,,NE,82.39
CXXC1,07/18/2018 05:00 PDT,81.7,27.0,3.8,40.0,,0.0,0.02,87.01,,,2.2,82.8,80.4,44.51,,NE,80.06
CXXC1,07/18/2018 06:00 PDT,81.0,32.0,5.21,49.0,,0.0,0.03,86.0,,,2.2,81.9,80.4,48.38,,NE,79.96
CXXC1,07/18/2018 07:00 PDT,79.9,33.0,4.7,51.0,,0.0,0.36,84.99,,,2.4,80.4,79.2,48.23,,NE,
CXXC1,07/18/2018 08:00 PDT,79.9,27.0,4.81,51.0,,0.0,26.49,84.0,,,2.2,82.4,79.2,42.95,,NE,
CXXC1,07/18/2018 09:00 PDT,85.3,23.0,1.79,130.0,,0.0,219.7,86.0,,,2.4,87.1,82.4,43.42,,SE,82.45
CXXC1,07/18/2018 10:00 PDT,88.3,20.0,1.41,168.0,,0.0,423.9,91.99,,,3.2,91.6,87.1,42.33,,SSE,84.78
CXXC1,07/18/2018 11:00 PDT,92.5,16.0,1.41,66.0,,0.0,623.3,99.0,,,3.6,93.9,91.6,40.08,,ENE,88.32
CXXC1,07/18/2018 12:00 PDT,94.6,15.0,2.51,74.0,,0.0,810.0,107.01,,,4.0,95.0,93.9,40.14,,ENE,90.24
CXXC1,07/18/2018 13:00 PDT,94.3,15.0,5.21,55.0,,0.0,696.1,111.0,,,3.6,94.5,93.7,39.9,,NE,89.95
CXXC1,07/18/2018 14:00 PDT,94.6,17.0,5.5,62.0,,0.0,770.9,114.01,,,3.7,95.7,93.7,43.35,,ENE,90.51
CXXC1,07/18/2018 15:00 PDT,94.6,18.0,8.41,66.0,,0.0,711.2,115.0,,,4.0,95.5,93.0,44.83,,ENE,90.67
CXXC1,07/18/2018 16:00 PDT,93.7,17.0,8.7,62.0,,0.0,510.4,114.01,,,4.3,95.5,93.0,42.61,,ENE,89.6
CXXC1,07/18/2018 17:00 PDT,94.5,17.0,9.4,67.0,,0.0,486.3,111.99,,,3.8,95.5,93.6,43.27,,ENE,90.41
CXXC1,07/18/2018 18:00 PDT,95.4,16.0,9.71,58.0,,0.0,649.4,113.0,,,4.1,96.3,93.9,42.44,,ENE,91.18
CXXC1,07/18/2018 19:00 PDT,95.9,17.0,8.19,57.0,,0.0,417.0,111.99,,,3.6,96.6,94.6,44.42,,ENE,91.87
CXXC1,07/18/2018 20:00 PDT,94.6,18.0,5.91,45.0,,0.0,225.4,109.0,,,4.0,94.8,93.6,44.83,,NE,90.67
CXXC1,07/18/2018 21:00 PDT,92.7,28.0,3.49,65.0,,0.0,44.81,105.01,,,3.3,93.6,90.7,55.01,,ENE,90.69
CXXC1,07/18/2018 22:00 PDT,89.6,30.0,3.4,303.0,,0.0,1.78,102.0,,,3.3,90.7,88.0,54.19,,WNW,87.47
CXXC1,07/18/2018 23:00 PDT,87.8,32.0,1.41,16.0,,0.0,0.03,98.01,,,3.4,88.0,87.3,54.37,,NNE,85.87
CXXC1,07/19/2018 00:00 PDT,87.8,32.0,2.91,305.0,,0.0,0.02,96.01,,,3.0,88.0,87.6,54.37,,NW,85.87
CXXC1,07/19/2018 01:00 PDT,86.7,35.0,2.1,328.0,,0.0,0.02,93.99,4.34,,2.7,88.0,82.8,55.85,,NNW,85.24
CXXC1,07/19/2018 02:00 PDT,81.3,36.0,2.19,55.0,,0.0,0.01,91.99,,,2.2,82.8,79.2,51.81,,NE,80.5
CXXC1,07/19/2018 03:00 PDT,79.3,35.0,1.61,57.0,,0.0,0.02,89.01,,,2.4,79.7,78.6,49.27,,ENE,
CXXC1,07/19/2018 04:00 PDT,78.6,34.0,2.91,59.0,,0.0,0.03,87.01,,,2.7,79.0,78.4,47.88,,ENE,
CXXC1,07/19/2018 05:00 PDT,78.4,33.0,2.3,52.0,,0.0,0.02,86.0,,,2.2,79.0,77.5,46.91,,NE,
CXXC1,07/19/2018 06:00 PDT,78.3,35.0,3.69,49.0,,0.0,0.01,84.99,,,2.8,78.4,77.7,48.38,,NE,
CXXC1,07/19/2018 07:00 PDT,77.7,37.0,4.5,46.0,,0.0,0.72,82.99,,,2.2,78.1,77.4,49.33,,NE,
CXXC1,07/19/2018 08:00 PDT,77.9,35.0,2.19,55.0,,0.0,38.52,82.99,,,2.7,79.2,77.7,48.03,,NE,
CXXC1,07/19/2018 09:00 PDT,80.1,35.0,0.89,49.0,,0.0,143.5,84.99,,,2.4,82.0,79.2,49.98,,NE,79.45
CXXC1,07/19/2018 10:00 PDT,82.8,33.0,0.89,247.0,,0.0,199.9,88.0,,,2.9,84.7,81.9,50.79,,WSW,81.35
CXXC1,07/19/2018 11:00 PDT,87.8,27.0,1.79,244.0,,0.0,533.3,95.0,,,2.8,91.2,84.6,49.78,,WSW,85.07
CXXC1,07/19/2018 12:00 PDT,92.5,20.0,2.19,286.0,,0.0,780.7,104.0,,,3.5,96.3,91.0,45.84,,WNW,88.8
CXXC1,07/19/2018 13:00 PDT,96.1,16.0,2.8,40.0,,0.0,906.0,111.99,,,3.8,97.2,95.0,43.02,,NE,91.9
CXXC1,07/19/2018 14:00 PDT,96.1,15.0,3.2,53.0,,0.0,968.0,118.99,,,3.8,96.6,95.5,41.36,,NE,91.73
CXXC1,07/19/2018 15:00 PDT,97.3,14.0,3.8,52.0,,0.0,981.0,122.0,,,4.7,99.3,96.3,40.57,,NE,92.79
CXXC1,07/19/2018 16:00 PDT,98.8,15.0,4.29,64.0,,0.0,938.0,125.01,,,4.1,99.9,97.9,43.55,,ENE,94.55
CXXC1,07/19/2018 17:00 PDT,99.0,14.0,4.0,57.0,,0.0,835.0,125.01,,,4.3,100.4,97.9,41.93,,ENE,94.53
CXXC1,07/19/2018 18:00 PDT,98.8,14.0,4.09,47.0,,0.0,689.7,125.01,,,4.3,100.4,97.9,41.77,,NE,94.32
CXXC1,07/19/2018 19:00 PDT,95.9,26.0,9.31,317.0,,0.0,489.5,120.99,,,4.2,97.9,93.2,55.75,,NW,94.23
CXXC1,07/19/2018 20:00 PDT,92.1,27.0,10.89,307.0,,0.0,278.6,116.01,,,4.2,93.2,90.0,53.5,,NW,89.71
CXXC1,07/19/2018 21:00 PDT,89.2,35.0,9.31,314.0,,0.0,78.29,109.99,,,3.3,90.0,87.6,58.08,,NW,88.14
CXXC1,07/19/2018 22:00 PDT,89.2,43.0,4.81,313.0,,0.0,2.12,105.01,,,3.2,90.5,87.6,63.86,,NW,90.5
CXXC1,07/19/2018 23:00 PDT,88.3,42.0,5.1,316.0,,0.0,0.03,100.99,,,2.9,89.1,86.7,62.38,,NW,88.87
CXXC1,07/20/2018 00:00 PDT,83.5,45.0,1.9,247.0,,0.0,0.04,98.01,,,3.4,86.7,81.0,59.95,,WSW,83.59
CXXC1,07/20/2018 01:00 PDT,80.2,48.0,1.1,58.0,,0.0,0.02,95.0,4.34,,2.4,81.0,79.3,58.72,,ENE,80.79
CXXC1,07/20/2018 02:00 PDT,79.9,51.0,1.41,10.0,,0.0,0.04,91.99,,,2.4,80.2,79.0,60.15,,N,
CXXC1,07/20/2018 03:00 PDT,78.4,57.0,0.69,58.0,,0.0,0.03,90.0,,,2.7,79.2,77.7,61.89,,ENE,
CXXC1,07/20/2018 04:00 PDT,79.3,57.0,1.5,54.0,,0.0,0.02,88.0,,,2.6,79.9,78.3,62.73,,NE,
CXXC1,07/20/2018 05:00 PDT,78.3,60.0,2.42,52.0,,0.0,0.02,87.01,,,1.9,78.8,78.1,63.25,,NE,
CXXC1,07/20/2018 06:00 PDT,78.8,62.0,1.1,6.0,,0.0,0.02,84.99,,,2.1,79.3,77.9,64.66,,N,
CXXC1,07/20/2018 07:00 PDT,76.8,62.0,1.41,59.0,,0.0,0.32,84.0,,,2.4,77.9,76.3,62.77,,ENE,
CXXC1,07/20/2018 08:00 PDT,77.0,60.0,2.3,53.0,,0.0,30.12,82.99,,,2.4,78.4,76.3,62.02,,NE,
CXXC1,07/20/2018 09:00 PDT,82.9,54.0,1.01,110.0,,0.0,203.3,86.0,,,2.4,87.3,78.4,64.56,,ESE,84.52
CXXC1,07/20/2018 10:00 PDT,84.7,49.0,2.3,271.0,,0.0,397.2,91.99,,,2.9,90.7,83.1,63.46,,W,85.82
CXXC1,07/20/2018 11:00 PDT,90.7,39.0,3.0,250.0,,0.0,593.2,98.01,,,3.3,91.6,89.1,62.45,,WSW,91.37
CXXC1,07/20/2018 12:00 PDT,93.6,27.0,2.91,60.0,,0.0,770.4,106.0,,,3.8,97.0,89.6,54.79,,ENE,91.54
CXXC1,07/20/2018 13:00 PDT,94.1,26.0,4.0,53.0,,0.0,894.0,111.99,,,4.1,96.4,92.5,54.2,,NE,91.89
CXXC1,07/20/2018 14:00 PDT,94.5,24.0,5.91,60.0,,0.0,958.0,117.0,,,4.2,95.5,93.7,52.37,,ENE,91.84
CXXC1,07/20/2018 15:00 PDT,94.8,24.0,5.1,62.0,,0.0,964.0,122.0,,,4.2,96.1,94.5,52.63,,ENE,92.21
CXXC1,07/20/2018 16:00 PDT,96.1,26.0,4.7,42.0,,0.0,924.0,125.01,,,4.2,97.0,95.4,55.92,,NE,94.5
CXXC1,07/20/2018 17:00 PDT,97.0,33.0,4.81,23.0,,0.0,767.8,125.01,,,4.5,97.5,94.3,63.34,,NNE,98.85
CXXC1,07/20/2018 18:00 PDT,95.0,32.0,10.8,302.0,,0.0,672.2,124.0,,,4.1,95.5,94.3,60.71,,WNW,95.2
CXXC1,07/20/2018 19:00 PDT,93.4,36.0,10.49,307.0,,0.0,479.7,120.0,,,4.0,94.5,91.2,62.61,,NW,94.36
CXXC1,07/20/2018 20:00 PDT,89.4,39.0,10.8,308.0,,0.0,266.9,114.01,,,3.8,91.2,88.3,61.28,,NW,89.51
CXXC1,07/20/2018 21:00 PDT,90.1,51.0,10.2,306.0,,0.0,73.31,109.0,,,3.6,97.2,88.9,69.61,,NW,95.25
CXXC1,07/20/2018 22:00 PDT,88.7,49.0,7.81,306.0,,0.0,1.58,102.99,,,3.1,97.2,86.0,67.15,,NW,91.86
CXXC1,07/20/2018 23:00 PDT,87.6,52.0,4.61,311.0,,0.0,0.03,99.0,,,3.2,88.5,86.0,67.85,,NW,91.09
CXXC1,07/21/2018 00:00 PDT,84.2,50.0,2.71,305.0,,0.0,0.03,96.01,,,2.9,88.2,78.1,63.57,,NW,85.39
CXXC1,07/21/2018 01:00 PDT,78.3,52.0,0.89,84.0,,0.0,0.02,93.99,4.34,,3.2,79.0,77.9,59.21,,E,
CXXC1,07/21/2018 02:00 PDT,77.7,54.0,1.5,60.0,,0.0,0.04,91.0,,,2.9,77.9,77.7,59.71,,ENE,
CXXC1,07/21/2018 03:00 PDT,77.7,57.0,2.3,48.0,,0.0,0.02,89.01,,,2.2,78.8,77.4,61.23,,NE,
CXXC1,07/21/2018 04:00 PDT,78.3,59.0,1.41,46.0,,0.0,0.02,87.01,,,2.4,78.8,77.2,62.77,,NE,
CXXC1,07/21/2018 05:00 PDT,77.0,60.0,2.59,50.0,,0.0,0.03,86.0,,,2.4,77.5,76.3,62.02,,NE,
CXXC1,07/21/2018 06:00 PDT,77.2,62.0,1.79,53.0,,0.0,0.02,84.99,,,2.4,78.1,76.3,63.15,,NE,
CXXC1,07/21/2018 07:00 PDT,78.1,63.0,1.3,56.0,,0.0,0.33,82.99,,,2.4,78.6,77.7,64.46,,NE,
CXXC1,07/21/2018 08:00 PDT,78.4,60.0,0.89,76.0,,0.0,24.89,82.0,,,2.2,79.7,78.3,63.35,,ENE,
CXXC1,07/21/2018 09:00 PDT,82.8,53.0,2.19,131.0,,0.0,200.7,84.99,,,3.1,85.5,79.7,63.93,,SE,84.2
CXXC1,07/21/2018 10:00 PDT,83.1,50.0,3.8,166.0,,0.0,375.1,90.0,,,2.4,84.6,82.2,62.55,,SSE,84.02
CXXC1,07/21/2018 11:00 PDT,84.2,50.0,4.9,100.0,,0.0,589.4,96.01,,,3.0,86.0,83.1,63.57,,E,85.39
CXXC1,07/21/2018 12:00 PDT,88.9,44.0,5.3,105.0,,0.0,745.2,102.0,,,3.7,91.8,86.0,64.24,,ESE,90.38
CXXC1,07/21/2018 13:00 PDT,89.2,44.0,6.8,73.0,,0.0,872.0,109.0,,,3.7,89.8,88.5,64.52,,ENE,90.84
CXXC1,07/21/2018 14:00 PDT,91.8,39.0,5.61,53.0,,0.0,944.0,115.0,,,4.0,93.0,89.2,63.44,,NE,93.05
CXXC1,07/21/2018 15:00 PDT,92.8,33.0,4.09,60.0,,0.0,942.0,120.0,,,4.4,93.6,92.3,59.63,,ENE,92.35
CXXC1,07/21/2018 16:00 PDT,93.0,36.0,5.7,64.0,,0.0,855.0,120.99,,,4.5,95.4,91.4,62.25,,ENE,93.74
CXXC1,07/21/2018 17:00 PDT,93.6,34.0,5.99,59.0,,0.0,778.1,120.99,,,4.2,95.0,92.5,61.17,,ENE,93.88
CXXC1,07/21/2018 18:00 PDT,92.7,33.0,5.91,60.0,,0.0,673.1,120.99,,,4.1,93.6,92.5,59.54,,ENE,92.2
CXXC1,07/21/2018 19:00 PDT,92.8,32.0,5.21,68.0,,0.0,474.3,117.0,,,4.0,94.1,92.5,58.77,,ENE,92.01
CXXC1,07/21/2018 20:00 PDT,92.5,32.0,5.21,10.0,,0.0,273.1,114.01,,,3.8,94.1,89.4,58.51,,N,91.6
CXXC1,07/21/2018 21:00 PDT,89.4,36.0,8.3,305.0,,0.0,76.8,108.0,,,3.6,91.0,88.2,59.04,,NW,88.65
CXXC1,07/21/2018 22:00 PDT,90.5,44.0,6.29,299.0,,0.0,1.68,102.0,,,3.5,93.6,88.2,65.7,,WNW,92.93
CXXC1,07/21/2018 23:00 PDT,82.76,40.0,2.8,312.0,,0.0,0.02,99.0,,,3.1,96.4,82.8,56.0,,NW,82.11
CXXC1,07/22/2018 00:00 PDT,83.1,41.0,2.1,304.0,,0.0,0.03,96.01,,,2.8,84.6,81.9,56.99,,NW,82.56
CXXC1,07/22/2018 01:00 PDT,80.2,38.0,2.91,294.0,,0.0,0.01,93.99,4.34,,2.4,81.9,77.2,52.29,,WNW,79.71
CXXC1,07/22/2018 02:00 PDT,77.9,43.0,0.6,242.0,,0.0,0.03,91.0,,,2.6,78.6,77.2,53.58,,WSW,
CXXC1,07/22/2018 03:00 PDT,78.4,42.0,0.2,62.0,,0.0,0.02,89.01,,,2.4,78.8,78.3,53.39,,ENE,
CXXC1,07/22/2018 04:00 PDT,78.4,44.0,0.89,104.0,,0.0,0.03,87.01,,,2.9,79.0,77.4,54.66,,ESE,
CXXC1,07/22/2018 05:00 PDT,76.8,44.0,1.9,55.0,,0.0,0.02,86.0,,,2.2,77.5,75.9,53.2,,NE,
CXXC1,07/22/2018 06:00 PDT,77.0,45.0,2.51,46.0,,0.0,0.02,84.0,,,2.2,77.5,76.6,54.0,,NE,
CXXC1,07/22/2018 07:00 PDT,77.2,54.0,2.71,64.0,,0.0,0.48,82.99,,,2.4,78.1,77.0,59.24,,ENE,
CXXC1,07/22/2018 08:00 PDT,78.1,54.0,1.3,73.0,,0.0,25.65,82.0,,,2.4,78.8,77.9,60.08,,ENE,
CXXC1,07/22/2018 09:00 PDT,83.8,48.0,1.21,93.0,,0.0,206.7,84.99,,,2.2,86.4,78.8,62.04,,E,84.48
CXXC1,07/22/2018 10:00 PDT,84.0,44.0,3.6,68.0,,0.0,404.7,90.0,,,2.6,86.2,83.1,59.77,,ENE,83.96
CXXC1,07/22/2018 11:00 PDT,86.9,42.0,5.39,64.0,,0.0,600.3,96.01,,,3.0,88.2,85.8,61.1,,ENE,86.99
CXXC1,07/22/2018 12:00 PDT,89.1,39.0,8.19,44.0,,0.0,769.0,102.0,,,3.9,91.0,85.8,61.01,,NE,89.1
CXXC1,07/22/2018 13:00 PDT,89.4,39.0,6.4,50.0,,0.0,895.0,109.0,,,4.0,91.2,88.2,61.28,,NE,89.51
CXXC1,07/22/2018 14:00 PDT,95.0,41.0,7.4,46.0,,0.0,962.0,114.01,,,3.8,98.8,91.2,67.76,,NE,99.54
CXXC1,07/22/2018 15:00 PDT,96.4,39.0,6.11,43.0,,0.0,975.0,118.99,,,4.4,100.6,95.5,67.58,,NE,101.07
CXXC1,07/22/2018 16:00 PDT,96.1,34.0,5.7,49.0,,0.0,937.0,120.99,,,4.5,100.6,93.0,63.39,,NE,97.84
CXXC1,07/22/2018 17:00 PDT,94.3,33.0,7.49,63.0,,0.0,832.0,122.0,,,4.2,95.4,93.0,60.96,,ENE,94.54
CXXC1,07/22/2018 18:00 PDT,94.1,34.0,7.81,55.0,,0.0,675.7,120.99,,,4.3,94.6,92.5,61.62,,NE,94.64
CXXC1,07/22/2018 19:00 PDT,92.7,36.0,8.81,45.0,,0.0,479.9,117.0,,,4.2,92.8,91.6,61.98,,NE,93.28
CXXC1,07/22/2018 20:00 PDT,91.2,36.0,8.1,49.0,,0.0,274.6,113.0,,,4.3,91.6,90.3,60.64,,NE,91.09
CXXC1,07/22/2018 21:00 PDT,90.0,40.0,6.2,48.0,,0.0,77.44,108.0,,,4.2,90.3,89.2,62.53,,NE,90.68
CXXC1,07/22/2018 22:00 PDT,90.0,42.0,2.51,40.0,,0.0,1.5,102.0,,,3.5,91.0,88.2,63.92,,NE,91.37
CXXC1,07/22/2018 23:00 PDT,88.0,44.0,1.61,333.0,,0.0,0.04,98.01,,,3.1,90.0,84.7,63.42,,NNW,89.04
CXXC1,07/23/2018 00:00 PDT,84.6,49.0,2.91,303.0,,0.0,0.04,96.01,,,3.1,85.6,82.9,63.36,,WNW,85.69
CXXC1,07/23/2018 01:00 PDT,76.82,50.0,1.79,16.0,,0.0,0.03,93.0,4.34,,2.4,83.8,76.8,56.74,,NNE,
CXXC1,07/23/2018 02:00 PDT,77.4,49.0,2.01,47.0,,0.0,0.04,90.0,,,3.2,77.7,76.8,56.72,,NE,
CXXC1,07/23/2018 03:00 PDT,76.5,50.0,2.91,49.0,,0.0,0.03,88.0,,,2.7,77.0,75.4,56.44,,NE,
CXXC1,07/23/2018 04:00 PDT,74.7,51.0,0.81,87.0,,0.0,0.04,86.0,,,2.2,75.4,74.1,55.32,,E,
CXXC1,07/23/2018 05:00 PDT,73.8,53.0,0.89,60.0,,0.0,0.03,84.99,,,1.9,74.1,73.4,55.55,,ENE,
CXXC1,07/23/2018 06:00 PDT,74.5,50.0,2.19,35.0,,0.0,0.03,82.99,,,2.2,77.7,73.4,54.59,,NE,
CXXC1,07/23/2018 07:00 PDT,77.0,52.0,4.81,54.0,,0.0,0.48,82.0,,,3.1,77.7,76.6,58.0,,NE,
CXXC1,07/23/2018 08:00 PDT,75.9,55.0,3.69,48.0,,0.0,22.23,82.0,,,2.4,76.8,74.7,58.54,,NE,
CXXC1,07/23/2018 09:00 PDT,78.4,46.0,3.09,79.0,,0.0,215.5,84.0,,,2.6,81.3,74.8,55.89,,E,
CXXC1,07/23/2018 10:00 PDT,81.3,46.0,8.1,69.0,,0.0,413.7,88.0,,,2.4,85.5,80.6,58.55,,ENE,81.54
CXXC1,07/23/2018 11:00 PDT,84.6,42.0,8.01,67.0,,0.0,568.7,93.99,,,3.7,85.5,83.7,59.02,,ENE,84.26
CXXC1,07/23/2018 12:00 PDT,85.6,39.0,7.29,48.0,,0.0,773.1,100.0,,,3.6,87.1,84.2,57.86,,NE,84.79
CXXC1,07/23/2018 13:00 PDT,87.8,39.0,5.91,59.0,,0.0,906.0,108.0,,,3.7,93.2,86.4,59.84,,ENE,87.39
CXXC1,07/23/2018 14:00 PDT,94.6,35.0,5.21,55.0,,0.0,949.0,114.01,,,4.0,96.8,93.2,62.88,,NE,95.85
CXXC1,07/23/2018 15:00 PDT,94.6,35.0,5.91,52.0,,0.0,977.0,118.99,,,4.4,96.3,93.9,62.88,,NE,95.85
CXXC1,07/23/2018 16:00 PDT,93.7,33.0,5.99,44.0,,0.0,914.0,120.99,,,4.2,94.6,93.2,60.43,,NE,93.64
CXXC1,07/23/2018 17:00 PDT,93.2,32.0,8.41,45.0,,0.0,847.0,120.99,,,4.5,94.1,91.2,59.13,,NE,92.57
CXXC1,07/23/2018 18:00 PDT,93.0,32.0,7.09,40.0,,0.0,651.6,120.0,,,4.1,93.9,92.5,58.95,,NE,92.29
CXXC1,07/23/2018 19:00 PDT,93.2,32.0,8.19,41.0,,0.0,492.2,116.01,,,4.0,93.9,92.3,59.13,,NE,92.57
CXXC1,07/23/2018 20:00 PDT,92.5,33.0,7.7,40.0,,0.0,279.4,111.99,,,3.7,93.2,91.8,59.36,,NE,91.92
CXXC1,07/23/2018 21:00 PDT,90.9,38.0,8.19,38.0,,0.0,73.8,107.01,,,4.0,91.8,89.6,61.89,,NE,91.32
CXXC1,07/23/2018 22:00 PDT,88.7,42.0,7.29,45.0,,0.0,0.81,102.0,,,3.5,89.6,88.2,62.74,,NE,89.44
CXXC1,07/23/2018 23:00 PDT,88.2,44.0,8.59,39.0,,0.0,0.02,99.0,,,3.0,88.9,87.8,63.6,,NE,89.33
CXXC1,07/24/2018 00:00 PDT,88.3,49.0,8.19,33.0,,0.0,0.02,96.01,,,3.3,89.1,87.6,66.78,,NNE,91.18
CXXC1,07/24/2018 01:00 PDT,88.2,54.0,1.9,39.0,,0.0,0.04,93.99,4.34,,3.3,91.6,85.6,69.51,,NE,92.94
CXXC1,07/24/2018 02:00 PDT,88.9,48.0,1.21,15.0,,0.0,0.04,91.0,,,2.6,89.6,87.4,66.74,,NNE,91.81
CXXC1,07/24/2018 03:00 PDT,86.54,52.0,2.8,50.0,,0.0,0.02,89.01,,,2.6,88.5,86.5,66.86,,NE,89.32
CXXC1,07/24/2018 04:00 PDT,85.1,57.0,4.61,50.0,,0.0,0.03,88.0,,,3.3,86.5,83.1,68.18,,NE,88.51
CXXC1,07/24/2018 05:00 PDT,82.6,59.0,3.4,52.0,,0.0,0.02,86.0,,,2.6,83.1,82.0,66.83,,NE,85.1
CXXC1,07/24/2018 06:00 PDT,83.1,55.0,3.09,54.0,,0.0,0.02,84.99,,,2.6,83.7,82.6,65.27,,NE,84.99
CXXC1,07/24/2018 07:00 PDT,78.3,54.0,4.29,51.0,,0.0,0.39,82.99,,,2.4,82.6,76.3,60.27,,NE,
CXXC1,07/24/2018 08:00 PDT,77.2,38.0,4.29,50.0,,0.0,21.58,82.0,,,2.4,79.0,76.5,49.6,,NE,
CXXC1,07/24/2018 09:00 PDT,81.1,37.0,4.61,62.0,,0.0,207.7,84.0,,,2.6,84.7,79.0,52.37,,ENE,80.45
CXXC1,07/24/2018 10:00 PDT,87.4,35.0,5.91,44.0,,0.0,408.0,89.01,,,3.1,90.1,84.7,56.47,,NE,86.01
CXXC1,07/24/2018 11:00 PDT,88.5,28.0,5.5,42.0,,0.0,606.7,95.0,,,3.4,90.0,87.8,51.36,,NE,85.91
CXXC1,07/24/2018 12:00 PDT,89.4,28.0,6.69,49.0,,0.0,774.6,102.0,,,3.9,91.8,88.5,52.14,,NE,86.86
CXXC1,07/24/2018 13:00 PDT,92.5,27.0,4.61,50.0,,0.0,904.0,109.99,,,4.0,93.6,91.8,53.84,,NE,90.19
CXXC1,07/24/2018 14:00 PDT,93.0,25.0,4.29,51.0,,0.0,973.0,116.01,,,4.4,95.5,91.8,52.19,,NE,90.3
CXXC1,07/24/2018 15:00 PDT,94.6,25.0,4.99,49.0,,0.0,984.0,120.99,,,4.6,96.1,93.7,53.56,,NE,92.24
CXXC1,07/24/2018 16:00 PDT,96.4,22.0,5.3,41.0,,0.0,939.0,122.0,,,4.6,99.0,95.0,51.64,,NE,93.61
CXXC1,07/24/2018 17:00 PDT,97.5,21.0,6.29,39.0,,0.0,835.0,124.0,,,4.5,99.0,96.3,51.32,,NE,94.67
CXXC1,07/24/2018 18:00 PDT,96.3,21.0,6.11,32.0,,0.0,675.3,122.0,,,4.5,97.3,96.3,50.31,,NNE,93.22
CXXC1,07/24/2018 19:00 PDT,96.4,23.0,5.61,39.0,,0.0,488.1,118.99,,,4.0,97.3,95.5,52.84,,NE,93.91
CXXC1,07/24/2018 20:00 PDT,95.2,26.0,6.51,46.0,,0.0,276.3,114.01,,,3.8,95.7,93.9,55.14,,NE,93.3
CXXC1,07/24/2018 21:00 PDT,93.0,30.0,8.01,46.0,,0.0,78.68,109.0,,,3.2,93.9,92.1,57.16,,NE,91.65
CXXC1,07/24/2018 22:00 PDT,92.1,27.0,8.3,46.0,,0.0,1.42,104.0,,,3.5,93.9,90.9,53.5,,NE,89.71
CXXC1,07/24/2018 23:00 PDT,90.3,30.0,3.4,32.0,,0.0,0.04,100.0,,,3.6,90.9,89.1,54.8,,NNE,88.28
CXXC1,07/25/2018 00:00 PDT,89.4,31.0,3.49,31.0,,0.0,0.03,96.01,,,3.1,89.8,88.9,54.91,,NNE,87.45
CXXC1,07/25/2018 01:00 PDT,90.3,32.0,4.29,35.0,,0.0,0.04,93.99,4.34,,2.6,91.4,88.9,56.57,,NE,88.75
CXXC1,07/25/2018 02:00 PDT,91.8,37.0,5.1,32.0,,0.0,0.02,91.99,,,3.2,93.9,90.7,61.95,,NNE,92.3
